Queries,Normal
Age Range,[0 - 100]
Sex,Male;Female
,
,
hello,Hello;Hello doctor;Hello Dr. <name>
cc,
hpi,
,
pain,None;No;I don't have any pain
onset,N/A
position,N/A
quality,N/A
radiation,N/A
severity,N/A
timing,N/A
alleviating,N/A
aggravating,N/A
duration,N/A
associated,N/A
,
pmhx,None;I haven't had any medical problems;Just the occasional cold
hospitalizations,None;I have never had to stay at the hospital;I've never even been the hospital before
surgeries,None;I have never had a surgery
allergies,None;I have no allergies;I get a stuffy nose to cat and dog hair
fmhx,None;No significant medical history in my family
shx,I live at home and I feel safe.
tobacco,No
alcohol,None;Social occassions only without binging.
drugs,None;Occassional marijuana use
sex,No
,
ROS,
weight loss,None
night sweats,No
fatigue,No
malaise,No
lethargy,No
sleeping,No problems
appetite,Normal
fever,No
itch,No
rash,No
trauma,No
masses,None
falls,None
,
visual changes,None
headache,None
double vision,No
scotoma,No
floaters,No
,
runny nose,No
epistaxis,No
tinnitus,No
gingival bleeding,No
toothache,No
sore throat,No
odynophagia,No
,
chest pain,No
sob,No
doe,No
pnd,No
orthopnea,No
edema,No
palpitations,No
faintness,No
loc,No
claudication,No
,
cough,No
sputum,No
wheezing,No
hemoptysis,No
,
dysphagia,No
indigestion,No
bloating,No
cramping,No
anorexia,No
nausea,No
vomiting,No
diarrhea,No
constipation,No
obstipation,No
hematochezia,No
melena,No
tenesmus,No
,
incontinence,No
dysuria,No
hematuria,No
nocturia,No
polyuria,No
hesitancy,No
dribbling,No
penile discharge,No
vaginal discharge,No
menses frequency,No
menses regularity,No
menses quality,No
menses clots,No
menses duration,No
dysmenorrhea,No
lmp,No
gpa,No
menarche,No
menopause,No
contraception,No
,
stiffness,No
joint swelling,No
rom,No
crepitus,No
arthritis,No
,
pruritus,No
stria,No
nodules,No
tumors,No
eczema,No
breast discharge,No
,
sight,No
smell,No
hearing,No
taste,No
seizures,No
faints,No
headache,No
parasthesia,No
numbness,No
weakness,No
balance,No
speech,No
depression,No
anxiety,No
concentration,No
paranoia,No
anhedonia,No
lack of energy,No
mania,No
personality,No
financial binges,No
hallucinations,No
judgement,No
affect,No
si,No
,
temperature intolerance,No
mood swings,No
diaphoresis,No
thin hair,No
dry skin,No
polydipsia,No
polyuria,No
polyphagia,No
skin color,No
erection,No problems.
sexual arousal,No problems.
purpura,No
petechia,No
,
general,"Patient appears calm, collected with appropriate demeaner."
alert,Yes
orientation,Yes
gcs,15
,
head examine,"Normocephalic, atraumatic"
pupils,"equal, round, reactive to light and accommodation"
eom,intact
fundi,normal
vision,"20/20, normal"
external canal,"normal, nonerythematous"
tympanic membrane,"well visualized, TM is not bulging, no perforations or scar tissue, no discharge"
hearing,intact
nasal discharge,None
oral cavity,"Good oral hygiene, mucosa moist and pink, no ulcerations or petechiae"
neck examine,normal
,
chest examine,Normal
cardiac auscultation,"RRR, Normal S1 S2 with normal inspiratory split, no murmurs, rubs or gallops"
lld,Normal
jvd,None
PMI,Normal
carotid auscultation,No bruits auscultated
capillary refill,Less than 3 seconds
,
back examine,Normal
lungs auscultation,"CTAB, no wheezes, crackles, pops"
lungs percussion,Normal
lungs fremitis,Normal
lungs egophony,Normal
lungs expansion,Normal
,
abdomen examine,Normal
bowel sounds,Normal
abdomen palpation,"Soft, nontender, no distension"
guarding,None
rebound,None
,
rom spine,Normal
rom extremities,Normal
joint erythema,None
joint tenderness,None
strength,Normal
gait,Normal
,
examine extremities,Normal
edema,None
peripheral pulses,Normal
,
CN 2-12,Normal
sensation,Normal
reflexes,Normal
ftn,Normal
ram,Normal
heel to shin,Normal
heel walk,Normal
toe walk,Normal
rhomberg,Normal
